Number_combined,Number,County,Survey_route,Point_Code,Point,Point_Code_2,Use,Number_veg_2,Number_veg,Site,County,Radius,Point,Name,Date,Observer,WireL,wire_ht_250,wire_ht_2_250,WireH,NatPerch,wood_ht_250,wood_ht_2_250,NatPerchH,tall_wood_250,AnthroPerch,AnthroPerchH,tall_nonnat_250,Ditches,ditch depth 1 (m),ditch width 1 (m),ditch depth 2 (m),ditch width 2 (m),ditch depth 3 (m),ditch width 3 (m),ditch depth 4 (m),ditch width 4 (m),DitchD,DitchW,ROW grass width 1 (m),ROW grass ht 1 (m),ROW grass width 2 (m),ROW grass ht 2 (m),GrassW,GrassH
13,17,C,5,C5,A,C5-A,0,21,46,5,C,250,A,C5A,4/4/2018,Rhett,1000,10,7,8.5,39,10,0,10,13,20,2,5,4,0.2,1,0.1,2,0.5,2.5,1,2.5,0.45,2,0.25,0.01,4,0.05,2.125,0.03
14,18,C,5,C5,B,C5-B,0,23,48,5,C,250,B,C5B,4/4/2018,Rhett,600,7,10,8.5,57,12,0,12,13,6,5,5,1,0.5,1.5,0,0,0,0,0,0,0.5,1.5,0,0,0,0,0,0
15,19,C,5,C5,C,C5-C,0,25,50,5,C,250,C,C5C,4/4/2018,Rhett,750,10,0,10,5,5,0,5,9,4,2.5,3,5,0.5,1.5,0.5,2,5,15,0.1,1,1.525,4.875,2,0.1,0,0,1,0.05
16,21,C,6,C6,A,C6-A,0,26,56,6,C,250,A,C6A,4/19/2018,Rhett,600,10,0,10,65,12,0,12,15,101,1,4,2,0.5,3,0.75,2.5,0,0,0,0,0.625,2.75,1,0.2,1,0.2,1,0.2
17,22,C,6,C6,B,C6-B,0,28,58,6,C,250,B,C6B,4/19/2018,Rhett,1000,10,0,10,30,4,0,4,11,63,2,3,4,0.5,3,0.2,2.5,0.3,3,0.5,3,0.375,2.875,2,0.2,0.25,0.05,1.125,0.125
18,23,C,6,C6,C,C6-C,0,30,60,6,C,250,C,C6C,4/19/2018,Rhett,200,15,0,15,101,8,0,8,9,5,1.5,2,1,5,25,0,0,0,0,0,0,5,25,0,0,0,0,0,0
22,29,C,8,C8,A,C8-A,0,36,76,8,C,250,A,C8A,4/19/2018,Rhett,500,9,0,9,101,13,0,13,15,101,1.5,2,2,1,3,1,2.5,0,0,0,0,1,2.75,1,0.2,1,0.1,1,0.15
23,30,C,8,C8,B,C8-B,0,38,78,8,C,250,B,C8B,4/19/2018,Rhett,0,0,0,0,19,13,0,13,15,51,1,1,1,6,13,0,0,0,0,0,0,6,13,4,0.3,0,0,4,0.3
24,31,C,8,C8,C,C8-C,0,40,80,8,C,250,C,C8C,4/19/2018,Rhett,500,10,0,10,16,15,0,15,16,12,1.5,4,3,0.4,2,0.3,2,6,13,0,0,2.233333333,5.666666667,3,0.05,4,0.01,3.5,0.03
26,34,C,9,C9,B,C9-B,0,43,88,9,C,250,B,C9B,4/19/2018,Rhett,750,10,12,11,101,10,0,10,15,101,2,4,2,4,10,1.5,3.5,0,0,0,0,2.75,6.75,2,0.2,1,0.1,1.5,0.15
29,38,C,10,C10,B,C10-B,0,48,98,10,C,250,B,C10B,4/4/2018,Rhett,0,0,0,0,0,0,0,0,0,101,3,5,4,0.5,2,0.1,1.5,0.3,2,0.4,1,0.325,1.625,1,0.3,1,0.1,1,0.2
30,39,C,10,C10,C,C10-C,0,50,100,10,C,250,C,C10C,4/4/2018,Rhett,1500,10,12,11,20,10,0,10,12,101,5,12,3,0.2,1,0.7,2,0.5,1.5,0,0,0.466666667,1.5,2,0.1,2,0.1,2,0.1
31,41,C,11,C11,A,C11-A,0,51,106,11,C,250,A,C11A,3/10/2018,Em/Worm,,8,14,11,62,6,0,6,14,18,2.4,20,4,0.8,3.5,1,4.5,1,4,0.4,2,0.8,3.5,4.5,0.5,4.5,0.15,4.5,0.325
36,47,C,12,C12,C,C12-C,0,60,120,12,C,250,C,C12C,4/4/2018,Rhett,250,10,0,10,49,10,0,10,12,7,1,4,3,0.3,2.5,2,12,0.5,2.5,0,0,0.933333333,5.666666667,0,0,0,0,0,0
37,49,C,13,C13,A,C13-A,0,61,126,13,C,250,A,C13A,4/4/2018,Rhett,1000,10,0,10,101,10,0,10,15,101,1,5,2,0.5,3,0.5,1,0,0,0,0,0.5,2,2,0.1,1,0.1,1.5,0.1
38,50,C,13,C13,B,C13-B,0,63,128,13,C,250,B,C13B,4/4/2018,Rhett,500,10,0,10,0,0,0,0,0,3,2,2,5,0.7,2,0.5,3.5,0.5,2.5,1.5,10,0.8,4.5,0.5,0.01,0,0,0.25,0.005
39,51,C,13,C13,C,C13-C,0,65,130,13,C,250,C,C13C,4/4/2018,Rhett,500,10,0,10,101,12,0,12,13,5,1.5,6,2,0.5,3,1,3.5,0,0,0,0,0.75,3.25,1,0,0,0,0.5,0
40,53,C,14,C14,A,C14-A,0,66,136,14,C,250,A,C14A,4/19/2018,Rhett,250,9,0,9,101,10,0,10,15,101,2,8,2,0.5,2,1.5,5,0,0,0,0,1,3.5,1.5,0.1,1,0.05,1.25,0.075
41,54,C,14,C14,B,C14-B,0,68,138,14,C,250,B,C14B,4/19/2018,Rhett,500,9,0,9,0,0,0,0,0,0,0,0,3,0.7,4,4,10,0.2,1.5,0,0,1.633333333,5.166666667,1,0.2,2,0.2,1.5,0.2
42,55,C,14,C14,C,C14-C,0,70,140,14,C,250,C,C14C,4/19/2018,Rhett,750,9,0,9,101,12,0,12,15,30,2,4,3,7,15,1,2.5,1,2,0,0,3,6.5,1,0.01,0,0,0.5,0.005
43,57,C,15,C15,A,C15-A,0,71,146,15,C,250,A,C15A,4/19/2018,Rhett,750,9,10,9.5,63,15,0,15,17,12,2,5,2,0.5,3,1,2.5,0,0,0,0,0.75,2.75,1,0.01,1,0.05,1,0.03
44,58,C,15,C15,B,C15-B,0,73,148,15,C,250,B,C15B,4/19/2018,Rhett,500,9,0,9,0,0,0,0,0,0,0,0,3,2.5,10,1,3,0.5,3,0,0,1.333333333,5.333333333,3,0.1,0.25,0.1,1.625,0.1
45,59,C,15,C15,C,C15-C,0,75,150,15,C,250,C,C15C,4/19/2018,Rhett,270,9,0,9,4,4,0,4,5,3,2,2.5,1,1,3.5,0,0,0,0,0,0,1,3.5,0,0,0,0,0,0
47,62,C,16,C16,B,C16-B,0,78,158,16,C,250,B,C16B,3/13/2018,Rhett,500,10,0,10,25,5,0,5,8,3,1,1,2,1,1.5,15,7,0,0,0,0,8,4.25,2,0.25,4,4,3,2.125
48,63,C,16,C16,C,C16-C,0,80,160,16,C,250,C,C16C,3/13/2018,Rhett,1000,10,0,10,101,9,0,9,15,101,1,8,4,2.5,0.5,1,3,1,3,0.25,2.5,1.1875,2.25,2,0.1,4,0.1,3,0.1
50,66,C,17,C17,B,C17-B,0,83,168,17,C,250,B,C17B,3/13/2018,Rhett,1000,20,0,20,23,13,0,13,14,101,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,67,C,17,C17,C,C17-C,0,85,170,17,C,250,C,C17C,3/13/2018,Rhett,0,0,0,0,101,12,0,12,15,101,9,9,2,2.5,4,2.5,3.5,0,0,0,0,2.5,3.75,1,0.2,1,0.2,1,0.2
52,69,C,18,C18,A,C18-A,0,86,176,18,C,250,A,C18A,4/18/2018,Rhett,500,10,0,10,20,8,0,8,8,2,0.75,0.75,3,0.8,0.3,0.8,3,2.5,10,0,0,1.366666667,4.433333333,1,0.05,0.25,0.01,0.625,0.03
53,70,C,18,C18,B,C18-B,0,88,178,18,C,250,B,C18B,4/18/2018,Rhett,0,0,0,0,101,8,0,8,8,2,0.5,0.5,2,2.5,10,1,4,0,0,0,0,1.75,7,0,0,0,0,0,0
54,71,C,18,C18,C,C18-C,0,90,180,18,C,250,C,C18C,4/18/2018,Rhett,850,10,0,10,0,0,0,0,0,101,1.5,5,3,1,5,1,4,1,4,0,0,1,4.333333333,4,0.01,2,0.01,3,0.01
55,73,C,19,C19,A,C19-A,0,91,186,19,C,250,A,C19A,3/30/2018,Rhett,450,10,0,10,55,12,0,12,16,25,2,5,5,1.5,4,0.5,1,0.2,1,0.3,1,0.625,1.75,4,0.3,0.5,0.1,2.25,0.2
56,74,C,19,C19,B,C19-B,0,93,188,19,C,250,B,C19B,3/30/2018,Rhett,250,10,0,10,30,12,0,12,14,8,1.5,5,2,0.4,1.5,0.7,1.5,0,0,0,0,0.55,1.5,0.5,0,2,0.1,1.25,0.05
57,75,C,19,C19,C,C19-C,0,95,190,19,C,250,C,C19C,3/30/2018,Rhett,500,10,0,10,101,14,0,14,19,101,1.5,5,2,0.5,1.5,0.5,2,0,0,0,0,0.5,1.75,1,0.2,2,0.1,1.5,0.15
58,77,C,20,C20,A,C20-A,0,96,196,20,C,250,A,C20A,4/27/2018,Rhett,500,10,0,10,101,7,0,7,11,3,2,2.5,2,1,3,1,4,0,0,0,0,1,3.5,4,0.1,4,0.1,4,0.1
60,79,C,20,C20,C,C20-C,0,100,200,20,C,250,C,C20C,4/27/2018,Rhett,750,10,0,10,0,0,0,0,0,3,2,3,2,0.4,3,0.5,4,0,0,0,0,0.45,3.5,1,0.1,1.5,0.1,1.25,0.1
62,82,C,21,C21,B,C21-B,0,103,208,21,C,250,B,C21B,X,X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,83,C,21,C21,C,C21-C,0,105,210,21,C,250,C,C21C,X,X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,85,C,22,C22,A,C22-A,0,106,216,22,C,250,A,C22A,4/27/2018,Rhett,500,10,0,10,0,0,0,0,0,0,0,0,2,1,6,1,5,0,0,0,0,1,5.5,4,0.2,2,0.1,3,0.15
66,87,C,22,C22,C,C22-C,0,110,220,22,C,250,C,C22C,4/27/2018,Rhett,500,10,0,10,0,0,0,0,0,8,1.5,2,2,1.5,5,1.5,6,0,0,0,0,1.5,5.5,1,0.01,2,0.05,1.5,0.03
67,89,C,23,C23,A,C23-A,0,111,226,23,C,250,A,C23A,4/28/2018,Rhett,0,0,0,0,0,0,0,0,0,1,1,1,2,1.1,7,0.5,3,0,0,0,0,0.8,5,1,0.05,2,0.01,1.5,0.03
68,90,C,23,C23,B,C23-B,0,113,228,23,C,250,B,C23B,4/28/2018,Rhett,0,0,0,0,20,13,0,13,15,101,1,5,1,1,5,0,0,0,0,0,0,1,5,3,0.01,0,0,3,0.01
70,93,C,24,C24,A,C24-A,0,116,236,24,C,250,A,C24A,3/30/2018,Rhett,520,10,0,10,101,14,0,14,15,6,3.5,4,2,5,10,3,10,0,0,0,0,4,10,0,0,0,0,0,0
71,94,C,24,C24,B,C24-B,0,118,238,24,C,250,B,C24B,3/30/2018,Rhett,500,10,0,10,101,14,0,14,15,0,0,0,1,3,10,0,0,0,0,0,0,3,10,0,0,0,0,0,0
72,95,C,24,C24,C,C24-C,0,120,240,24,C,250,C,C24C,3/30/2018,Rhett,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,97,C,25,C25,A,C25-A,0,121,246,25,C,250,A,C25A,4/28/2018,Rhett,0,0,0,0,4,11,0,11,11,7,1,2,1,0.5,3,0,0,0,0,0,0,0.5,3,2,0.2,0,0,2,0.2
76,101,C,26,C26,A,C26-A,0,126,256,26,C,250,A,C26A,4/28/2018,Rhett,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,103,C,26,C26,C,C26-C,0,130,260,26,C,250,C,C26C,4/28/2018,Rhett,750,10,0,10,30,10,0,10,12,50,1,2.5,2,0.2,2.5,0.2,2.5,0,0,0,0,0.2,2.5,4,0.05,4,0.05,4,0.05
79,105,C,27,C27,A,C27-A,0,131,266,27,C,250,A,C27A,4/28/2018,Rhett,0,0,0,0,0,0,0,0,0,2,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,109,C,28,C28,A,C28-A,0,136,276,28,C,250,A,C28A,3/14/2018,Em Donahue,1000,6,7,6.5,101,6.2,0,6.2,16,4,0.8,2.3,4,1.1,4,0.7,3.3,1.1,2.4,0.6,5.2,0.875,3.725,7.2,0.15,2.4,0.7,4.8,0.425
83,110,C,28,C28,B,C28-B,0,138,278,28,C,250,B,C28B,3/14/2018,Em Donahue,500,6,7,6.5,70,6.5,0,6.5,8.4,0,0,0,3,1.1,4,0.7,3.3,0.4,5.4,0,0,0.733333333,4.233333333,7.2,0.15,7.4,0.15,7.3,0.15
84,111,C,28,C28,C,C28-C,0,140,280,28,C,250,C,C28C,3/14/2018,Em Donahue,500,6,7,6.5,26,1.4,0,1.4,2,0,0,0,2,0.5,4,0.3,1.6,0,0,0,0,0.4,2.8,5.1,0.3,6.3,0.1,5.7,0.2
85,113,C,29,C29,A,C29-A,0,141,286,29,C,250,A,C29A,4/27/2018,Rhett,0,0,0,0,4,1,0,1,1.5,2,1,1,3,1,5,2,5,0.5,5,0,0,1.166666667,5,2,0.05,4,0.1,3,0.075
86,114,C,29,C29,B,C29-B,0,143,288,29,C,250,B,C29B,4/27/2018,Rhett,500,10,0,10,0,0,0,0,0,1,1.1,1.1,1,0.5,2.5,0,0,0,0,0,0,0.5,2.5,1,0.01,0,0,1,0.01
87,115,C,29,C29,C,C29-C,0,145,290,29,C,250,C,C29C,4/27/2018,Rhett,750,10,0,10,101,10,0,10,14,20,2,4,3,0.2,1,1,3.5,1,3,0,0,0.733333333,2.5,4,0.05,4,0.05,4,0.05
88,117,C,30,C30,A,C30-A,0,146,296,30,C,250,A,C30A,4/5/2018,Rhett,200,10,0,10,101,11,0,11,14,8,1.5,1.5,2,8,20,4,12,0,0,0,0,6,16,4,0.1,8,0.2,6,0.15
89,118,C,30,C30,B,C30-B,0,148,298,30,C,250,B,C30B,4/5/2018,Rhett,0,0,0,0,101,12,0,12,16,6,1,10,1,8,20,0,0,0,0,0,0,8,20,4,0.1,0,0,4,0.1
90,119,C,30,C30,C,C30-C,0,150,300,30,C,250,C,C30C,4/5/2018,Rhett,0,0,0,0,5,6,0,6,11,5,1.5,1.5,3,1.5,6,1.5,6,1.2,3,0,0,1.4,5,6,0.1,2,0.2,4,0.15
91,121,C,31,C31,A,C31-A,0,151,306,31,C,250,A,C31A,4/5/2018,Rhett,500,9,0,9,101,10,0,10,11,0,0,0,2,0.5,1,0.5,1.5,0,0,0,0,0.5,1.25,1,0.05,0,0,0.5,0.025
92,122,C,31,C31,B,C31-B,0,153,308,31,C,250,B,C31B,4/5/2018,Rhett,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,123,C,31,C31,C,C31-C,0,155,310,31,C,250,C,C31C,4/5/2018,Rhett,750,9,0,9,24,10,0,10,11,9,2,4,2,0.5,2.5,0.4,1.5,0,0,0,0,0.45,2,1,0.1,2,0.1,1.5,0.1
94,125,C,32,C32,A,C32-A,0,156,316,32,C,250,A,C32A,4/5/2018,Rhett,0,0,0,0,101,10,0,10,10,6,2,2.5,3,0.3,1,0.4,1.5,0.3,1.5,0,0,0.333333333,1.333333333,1,0.2,1,0.1,1,0.15
95,126,C,32,C32,B,C32-B,0,158,318,32,C,250,B,C32B,4/5/2018,Rhett,500,9,0,9,39,5,0,5,15,4,1,2,3,1,3,5,12,2,6,0,0,2.666666667,7,1,0.1,6,0.1,3.5,0.1
96,127,C,32,C32,C,C32-C,0,160,320,32,C,250,C,C32C,4/5/2018,Rhett,0,0,0,0,34,4,0,4,4.5,3,0.5,0.5,2,0.3,1,1.2,3,0,0,0,0,0.75,2,1,0.3,0.25,0.1,0.625,0.2
97,129,C,33,C33,A,C33-A,0,161,326,33,C,250,A,C33A,4/5/2018,Rhett,0,0,0,0,101,18,0,18,21,40,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,130,C,33,C33,B,C33-B,0,163,328,33,C,250,B,C33B,4/5/2018,Rhett,0,0,0,0,101,14,0,14,17,101,1,2,3,0.5,1.5,1,2,3.5,10,0,0,1.666666667,4.5,0,0,0,0,0,0
99,131,C,33,C33,C,C33-C,0,165,330,33,C,250,C,C33C,4/5/2018,Rhett,1000,9,0,9,101,15,0,15,17,101,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,133,C,34,C34,A,C34-A,0,166,336,34,C,250,A,C34A,4/19/2018,Rhett,500,7,0,7,101,10,0,10,13,35,2,4,3,3,10,0.3,2,0.5,2,0,0,1.266666667,4.666666667,1,0.2,1,0.4,1,0.3
101,134,C,34,C34,B,C34-B,0,168,338,34,C,250,B,C34B,4/19/2018,Rhett,500,7,0,7,101,14,0,14,17,101,1.5,5,2,1,3.5,2,3.5,0,0,0,0,1.5,3.5,1,0.05,0,0,0.5,0.025
102,135,C,34,C34,C,C34-C,0,170,340,34,C,250,C,C34C,4/19/2018,Rhett,1000,10,0,10,101,15,0,15,18,101,1,6,1,0.1,3,0,0,0,0,0,0,0.1,3,1,0.05,0,0,1,0.05
103,137,C,35,C35,A,C35-A,0,171,346,35,C,250,A,C35A,4/5/2018,Rhett,270,10,0,10,101,15,0,15,19,101,1,11,1,0.3,2.5,0,0,0,0,0,0,0.3,2.5,2,0.1,0,0,2,0.1
104,138,C,35,C35,B,C35-B,0,173,348,35,C,250,B,C35B,4/5/2018,Rhett,1000,10,0,10,101,12,0,12,16,38,1,2,2,0.5,6,1,2,0,0,0,0,0.75,4,2,0.1,0,0,1,0.05
105,139,C,35,C35,C,C35-C,0,175,350,35,C,250,C,C35C,4/5/2018,Rhett,500,10,0,10,101,15,0,15,19,101,1,5,4,0.2,1,0.5,2,0.4,2,0.3,3,0.35,2,1,0.01,2,0.01,1.5,0.01
106,141,C,36,C36,A,C36-A,0,176,356,36,C,250,A,C36A,4/27/2018,Than/Em,1300,11,5,8,101,12,0,12,25,101,0.6,10,2,0.2,0.8,0.3,0.6,0,0,0,0,0.25,0.7,1.7,0.05,1.2,0.22,1.45,0.135
107,142,C,36,C36,B,C36-B,0,178,358,36,C,250,B,C36B,4/27/2018,Than/Em,310,8,20,14,20,17,0,17,24,10,6,8,2,0.2,1.3,0.8,2.5,0,0,0,0,0.5,1.9,9.6,0.12,6.6,0,8.1,0.06
108,143,C,36,C36,C,C36-C,0,180,360,36,C,250,C,C36C,4/27/2018,Than/Em,740,10,12,11,1,22,0,22,22,3,2.6,7,3,0.8,3.6,1,3.8,1.2,4.5,0,0,1,3.966666667,8.4,0.08,4.6,0.14,6.5,0.11
109,145,C,37,C37,A,C37-A,0,181,366,37,C,250,A,C37A,4/4/2018,Rhett,550,7,12,9.5,7,10,0,10,12,13,2,5,3,0.7,4,1,3.5,9,20,0,0,3.566666667,9.166666667,4,0.1,4,0.1,4,0.1
110,146,C,37,C37,B,C37-B,0,183,368,37,C,250,B,C37B,4/4/2018,Rhett,300,10,0,10,27,12,0,12,14,101,1,5,2,9,20,8,13,0,0,0,0,8.5,16.5,4,0.1,0,0,2,0.05
111,147,C,37,C37,C,C37-C,0,185,370,37,C,250,C,C37C,4/4/2018,Rhett,500,10,0,10,0,0,0,0,0,4,1,1,2,1,2.5,0.3,3,0,0,0,0,0.65,2.75,0.5,0.01,2,0.2,1.25,0.105
112,149,C,38,C38,A,C38-A,0,186,376,38,C,250,A,C38A,4/4/2018,Rhett,0,0,0,0,0,0,0,0,0,1,1,1,1,3,10,0,0,0,0,0,0,3,10,0,0,0,0,0,0
113,150,C,38,C38,B,C38-B,0,188,378,38,C,250,B,C38B,4/4/2018,Rhett,550,10,0,10,101,10,0,10,15,101,1,4,2,1,2.5,1,3,0,0,0,0,1,2.75,0.5,0,0,0,0.25,0
114,151,C,38,C38,C,C38-C,0,190,380,38,C,250,C,C38C,4/4/2018,Rhett,800,10,0,10,101,15,0,15,17,50,2,4,5,1,2.5,1,2,0.8,2.5,1,3,0.95,2.5,1,0.1,1,0.01,1,0.055
117,155,C,39,C39,C,C39-C,0,195,390,39,C,250,C,C39C,4/5/2018,Rhett,500,10,0,10,0,0,0,0,0,3,1,2,2,0.5,2.5,0.4,3,0,0,0,0,0.45,2.75,2,0.1,2,0.1,2,0.1
118,157,C,40,C40,A,C40-A,0,196,396,40,C,250,A,C40A,4/5/2018,Rhett,600,9,0,9,0,0,0,0,0,3,0.5,0.5,2,0.5,2.5,2,6,0,0,0,0,1.25,4.25,1,0.1,2,0.1,1.5,0.1
119,158,C,40,C40,B,C40-B,0,198,398,40,C,250,B,C40B,4/5/2018,Rhett,500,9,0,9,1,11,0,11,11,0,0,0,2,1,3.5,1,4,0,0,0,0,1,3.75,2,0.2,2,0.15,2,0.175
120,159,C,40,C40,C,C40-C,0,200,400,40,C,250,C,C40C,4/5/2018,Rhett,750,10,0,10,0,0,0,0,0,4,1.5,1.5,3,0.5,2,1,3.5,0.6,3.5,0,0,0.7,3,1,0.2,1,0.3,1,0.25
121,161,P,1,P1,A,P1-A,0,201,6,1,P,250,A,P1A,4/8/2018,Em/Worm,800,6,8,7,0,0,0,0,0,5,1.2,4,1,0.3,0.6,0,0,0,0,0,0,0.3,0.6,6.2,0.1,4.3,0.35,5.25,0.225
122,162,P,1,P1,B,P1-B,0,203,8,1,P,250,B,P1B,4/8/2018,Em/Worm,550,5,6,5.5,101,1.8,0,1.8,15,14,1.6,5,1,0.1,0.3,0,0,0,0,0,0,0.1,0.3,0.5,0.08,4.6,0.38,2.55,0.23
123,163,P,1,P1,C,P1-C,0,205,10,1,P,250,C,P1C,4/8/2018,Em/Worm,540,5,6,5.5,42,9,0,9,16,101,2.5,5,0,0,0,0,0,0,0,0,0,0,0,1.6,0.05,1,0.05,1.3,0.05
125,166,P,2,P2,B,P2-B,0,208,18,2,P,250,B,P2B,4/8/2018,Em/Worm,0,0,0,0,88,12,0,12,18,6,2.5,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,167,P,2,P2,C,P2-C,0,210,20,2,P,250,C,P2C,4/8/2018,Em/Worm,0,0,0,0,101,8,0,8,18,4,4,4,1,0.1,0.4,0,0,0,0,0,0,0.1,0.4,4.4,1.2,0,0,4.4,1.2
