Number_combined,Number,County,Survey_route,Point_Code,Point,Point_Code_2,Use,Number_veg_2,Number_veg,Site,County,Radius,Point,Name,Date,Observer,WireL,wire_ht_250,wire_ht_2_250,WireH,NatPerch,wood_ht_250,wood_ht_2_250,NatPerchH,tall_wood_250,AnthroPerch,AnthroPerchH,tall_nonnat_250,Ditches,ditch depth 1 (m),ditch width 1 (m),ditch depth 2 (m),ditch width 2 (m),ditch depth 3 (m),ditch width 3 (m),ditch depth 4 (m),ditch width 4 (m),DitchD,DitchW,ROW grass width 1 (m),ROW grass ht 1 (m),ROW grass width 2 (m),ROW grass ht 2 (m),GrassW,GrassH
127,169,P,3,P3,A,P3-A,0,211,26,3,P,250,A,P3A,4/8/2018,Em/Worm,0,0,0,0,101,12,0,12,24,0,0,0,1,0.3,0.8,0,0,0,0,0,0,0.3,0.8,1.5,0.15,0,0,1.5,0.15
128,170,P,3,P3,B,P3-B,0,213,28,3,P,250,B,P3B,4/8/2018,Em/Worm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,171,P,3,P3,C,P3-C,0,215,30,3,P,250,C,P3C,4/8/2018,Em/Worm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,173,P,4,P4,A,P4-A,0,216,36,4,P,250,A,P4A,4/8/2018,Em/Worm,1000,7,10,8.5,2,1.5,0,1.5,1.7,14,1.4,2.2,4,0.6,2.9,0.3,1.3,0.9,2.4,1,2.1,0.7,2.175,2.2,0.05,1.8,0.1,2,0.075
131,174,P,4,P4,B,P4-B,0,218,38,4,P,250,B,P4B,4/8/2018,Em/Worm,850,6,8,7,66,18,0,18,20,54,1.4,7,2,0.3,1.2,0.3,2,0,0,0,0,0.3,1.6,1,0.1,5,0.18,3,0.14
132,175,P,4,P4,C,P4-C,0,220,40,4,P,250,C,P4C,4/8/2018,Em/Worm,0,0,0,0,0,0,0,0,0,8,4,4,2,0.3,2.5,0.1,0.4,0,0,0,0,0.2,1.45,1.1,0.15,2,0.08,1.55,0.115
133,177,P,5,P5,A,P5-A,0,221,46,5,P,250,A,P5A,4/8/2018,Em/Worm,540,5,8,6.5,101,10,0,10,18,65,4,6,2,0.4,0.5,0.3,1.3,0,0,0,0,0.35,0.9,1.2,0.08,1.8,0.08,1.5,0.08
135,179,P,5,P5,C,P5-C,0,225,50,5,P,250,C,P5C,4/8/2018,Em/Worm,750,6,12,9,14,17,0,17,17,8,2.5,7,3,0.5,2.8,0.3,1,0.4,2.1,0,0,0.4,1.966666667,2.6,0.45,2.2,0.18,2.4,0.315
136,181,P,6,P6,A,P6-A,0,226,56,6,P,250,A,P6A,4/8/2018,Em/Worm,850,11,12,11.5,101,11,0,11,20,69,0.8,5,3,0.5,2.6,0.2,1.1,0.1,0.6,0,0,0.266666667,1.433333333,3.4,0.3,2.4,0.18,2.9,0.24
137,182,P,6,P6,B,P6-B,0,228,58,6,P,250,B,P6B,4/8/2018,Em/Worm,800,11,12,11.5,101,16,0,16,28,56,4,8,2,0.2,0.9,0.2,0.7,0,0,0,0,0.2,0.8,5.6,1.5,2.8,0.2,4.2,0.85
138,183,P,6,P6,C,P6-C,0,230,60,6,P,250,C,P6C,4/8/2018,Em/Worm,500,11,12,11.5,101,12,0,12,15,14,1.6,2.2,3,1.1,4.6,0.1,0.5,8.5,21,0,0,3.233333333,8.7,7.6,1.25,3.2,0.28,5.4,0.765
139,185,P,7,P7,A,P7-A,0,231,66,7,P,250,A,P7A,4/18/2018,Rhett,1250,10,12,11,0,0,0,0,0,9,1.5,2.5,3,0.3,2,0.4,2,0.4,2,0,0,0.366666667,2,1,0.05,0,0,0.5,0.025
140,186,P,7,P7,B,P7-B,0,233,68,7,P,250,B,P7B,4/18/2018,Rhett,1100,10,12,11,80,7,0,7,13,19,1.5,5,1,0.1,0.5,0,0,0,0,0,0,0.1,0.5,2,0.01,0,0,2,0.01
141,187,P,7,P7,C,P7-C,0,235,70,7,P,250,C,P7C,4/18/2018,Rhett,600,13,0,13,101,7,0,7,13,101,1,5,2,0.5,2,0.5,3,0,0,0,0,0.5,2.5,0,0,0,0,0,0
142,189,P,8,P8,A,P8-A,0,236,76,8,P,250,A,P8A,4/18/2018,Rhett,500,10,0,10,26,13,0,13,14,12,1,5,3,0.1,0.8,0.7,4,0.05,7,0,0,0.283333333,3.933333333,1,0.1,0,0,0.5,0.05
143,190,P,8,P8,B,P8-B,0,238,78,8,P,250,B,P8B,4/18/2018,Rhett,1000,10,0,10,101,12,0,12,15,101,2,4,7,0.2,2,0.4,2,0.5,3,0.3,1,0.35,2,2,0.1,1,0.1,1.5,0.1
144,191,P,8,P8,C,P8-C,0,240,80,8,P,250,C,P8C,4/18/2018,Rhett,250,9,0,9,101,15,0,15,16,7,1,1.5,2,1,3.5,1.5,4,0,0,0,0,1.25,3.75,2,0.1,0,0,1,0.05
145,193,P,9,P9,A,P9-A,0,241,86,9,P,250,A,P9A,4/18/2018,Rhett,600,9,0,9,23,10,0,10,14,15,2,7,3,1,3.5,0.7,1,0.5,1,0,0,0.733333333,1.833333333,1,0.1,0.5,0.05,0.75,0.075
146,194,P,9,P9,B,P9-B,0,243,88,9,P,250,B,P9B,4/18/2018,Rhett,500,9,0,9,101,12,0,12,15,101,2,4,2,0.1,1,0.05,1,0,0,0,0,0.075,1,0.5,0.1,0,0,0.25,0.05
147,195,P,9,P9,C,P9-C,0,245,90,9,P,250,C,P9C,4/18/2018,Rhett,350,10,0,10,35,14,0,14,16,75,2,4,2,0.1,1,0.5,2,0,0,0,0,0.3,1.5,1,0.01,0,0,0.5,0.005
149,198,P,10,P10,B,P10-B,0,248,98,10,P,250,B,P10B,3/12/2018,Rhett,560,10,0,10,101,14,0,14,25,35,4,5,1,1,1.5,0,0,0,0,0,0,1,1.5,1.25,0.15,0,0,1.25,0.15
151,201,P,11,P11,A,P11-A,0,251,106,11,P,250,A,P11A,X,X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,202,P,11,P11,B,P11-B,0,253,108,11,P,250,B,P11B,X,X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,203,P,11,P11,C,P11-C,0,255,110,11,P,250,C,P11C,X,X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,205,P,12,P12,A,P12-A,0,256,116,12,P,250,A,P12A,X,X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,206,P,12,P12,B,P12-B,0,258,118,12,P,250,B,P12B,X,X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,209,P,13,P13,A,P13-A,0,261,126,13,P,250,A,P13A,3/12/2018,Rhett,1000,10,0,10,15,14,0,14,19,3,0.5,2,1,1,2.5,0,0,0,0,0,0,1,2.5,3,0.2,0,0,3,0.2
158,210,P,13,P13,B,P13-B,0,263,128,13,P,250,B,P13B,3/12/2018,Rhett,500,10,0,10,101,14,0,14,15,101,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,211,P,13,P13,C,P13-C,0,265,130,13,P,250,C,P13C,3/12/2018,Rhett,200,10,0,10,101,12,0,12,15,8,1,5,2,1,1.5,0.1,0.5,0,0,0,0,0.55,1,2,0.05,0,0,1,0.025
160,213,P,14,P14,A,P14-A,0,266,136,14,P,250,A,P14A,3/12/2018,Rhett,520,10,0,10,101,10,0,10,18,4,0.5,0.5,3,0.5,1,2,1.5,4,7,0,0,2.166666667,3.166666667,1,0.1,1,0.05,1,0.075
161,214,P,14,P14,B,P14-B,0,268,138,14,P,250,B,P14B,3/12/2018,Rhett,500,10,0,10,0,0,0,0,0,2,3,4,2,0.5,1.5,0.25,1,0,0,0,0,0.375,1.25,1,0.01,2,0.2,1.5,0.105
162,215,P,14,P14,C,P14-C,0,270,140,14,P,250,C,P14C,3/12/2018,Rhett,520,10,0,10,0,0,0,0,0,0,0,0,2,1.2,2,0.9,1.5,0,0,0,0,1.05,1.75,1.5,0.25,3.5,0.4,2.5,0.325
163,217,P,15,P15,A,P15-A,0,271,146,15,P,250,A,P15A,3/12/2018,Rhett,1000,10,0,10,0,0,0,0,0,6,1,2.5,2,0.5,5,0.5,5,0,0,0,0,0.5,5,9,0.1,8,0.1,8.5,0.1
164,218,P,15,P15,B,P15-B,0,273,148,15,P,250,B,P15B,3/12/2018,Rhett,200,10,0,10,2,1.5,0,1.5,1.5,0,0,0,1,0.5,1,0,0,0,0,0,0,0.5,1,1,0.2,0,0,1,0.2
165,219,P,15,P15,C,P15-C,0,275,150,15,P,250,C,P15C,3/12/2018,Rhett,0,0,0,0,0,0,0,0,0,2,0.5,0.5,2,0.5,1.5,2,3,0,0,0,0,1.25,2.25,1.5,0.1,3,0.25,2.25,0.175
166,221,P,16,P16,A,P16-A,0,276,156,16,P,250,A,P16A,3/13/2018,Rhett,250,10,0,10,101,11,0,11,16,1,0.75,0.75,2,5,8,2,6,0,0,0,0,3.5,7,2,1,4,11,3,6
167,222,P,16,P16,B,P16-B,0,278,158,16,P,250,B,P16B,3/13/2018,Rhett,620,10,0,10,101,12,0,12,18,101,1,7,2,3.5,5,10,25,0,0,0,0,6.75,15,6,0.4,20,1,13,0.7
168,223,P,16,P16,C,P16-C,0,280,160,16,P,250,C,P16C,3/13/2018,Rhett,700,10,0,10,30,11,0,11,12,101,2,9,2,1,3,0.1,0.25,0,0,0,0,0.55,1.625,3,0.2,3,0.2,3,0.2
169,225,P,17,P17,A,P17-A,0,281,166,17,P,250,A,P17A,4/18/2018,Rhett,500,9,0,9,75,6,0,6,14,101,1,4,2,0.5,3,0.2,3,0,0,0,0,0.35,3,2,0.1,2,0.1,2,0.1
170,226,P,17,P17,B,P17-B,0,283,168,17,P,250,B,P17B,4/18/2018,Rhett,500,9,0,9,101,14,0,14,15,101,0.5,4,4,1,3,1,5,0.5,2.5,0.5,5,0.75,3.875,4,0.1,2,0.2,3,0.15
171,227,P,17,P17,C,P17-C,0,285,170,17,P,250,C,P17C,4/18/2018,Rhett,0,0,0,0,0,0,0,0,0,0,0,0,3,0.5,5,1,3,1.5,5,0,0,1,4.333333333,2,0.2,2,0.05,2,0.125
172,229,P,18,P18,A,P18-A,0,286,176,18,P,250,A,P18A,4/18/2018,Rhett,500,10,0,10,82,10,0,10,16,2,2,2,1,4,10,0,0,0,0,0,0,4,10,4,1,0,0,4,1
173,230,P,18,P18,B,P18-B,0,288,178,18,P,250,B,P18B,4/18/2018,Rhett,600,10,0,10,101,12,0,12,15,12,3,9,1,4,10,0,0,0,0,0,0,4,10,4,1,0,0,4,1
174,231,P,18,P18,C,P18-C,0,290,180,18,P,250,C,P18C,4/18/2018,Rhett,520,10,0,10,101,13,0,13,16,5,1.5,2,1,4,10,0,0,0,0,0,0,4,10,4,1,0,0,4,1
175,233,P,19,P19,A,P19-A,0,291,186,19,P,250,A,P19A,3/14/2018,Rhett,500,10,0,10,8,2,0,2,7,5,1.5,2,2,1.5,3.5,0.3,1.5,0,0,0,0,0.9,2.5,3,0.1,1,0.1,2,0.1
177,235,P,19,P19,C,P19-C,0,295,190,19,P,250,C,P19C,3/14/2018,Rhett,0,0,0,0,0,0,0,0,0,6,1.5,2,1,1.5,4,0,0,0,0,0,0,1.5,4,2.5,0.2,0,0,2.5,0.2
179,238,P,20,P20,B,P20-B,0,298,198,20,P,250,B,P20B,3/14/2018,Rhett,600,10,0,10,101,8,0,8,12,3,2.5,2.5,3,2,4.5,2,4,6,18,0,0,3.333333333,8.833333333,2,0.1,2,0.2,2,0.15
180,239,P,20,P20,C,P20-C,0,300,200,20,P,250,C,P20C,3/14/2018,Rhett,500,10,0,10,0,0,0,0,0,12,0.8,0.8,1,1,4,0,0,0,0,0,0,1,4,2,0.2,0,0,2,0.2
181,241,P,21,P21,A,P21-A,0,301,206,21,P,250,A,P21A,3/14/2018,Rhett,1000,10,0,10,27,7,0,7,10,50,2,10,2,2,3,2,5.5,0,0,0,0,2,4.25,1,0.3,1,0.4,1,0.35
182,242,P,21,P21,B,P21-B,0,303,208,21,P,250,B,P21B,3/14/2018,Rhett,500,10,0,10,101,10,0,10,12,0,0,0,3,1,0.5,1,2.5,1,3,0,0,1,2,2,0.8,3,0.5,2.5,0.65
183,243,P,21,P21,C,P21-C,0,305,210,21,P,250,C,P21C,3/14/2018,Rhett,1000,10,0,10,10,3,0,3,6,10,2,2.5,4,1,0.5,1,5,1,2.5,2,3.5,1.25,2.875,2,0.8,5,0.1,3.5,0.45
184,245,P,22,P22,A,P22-A,0,306,216,22,P,250,A,P22A,3/14/2018,Rhett,520,10,0,10,0,0,0,0,0,6,2,3,2,0.5,1.5,0.6,2.5,0,0,0,0,0.55,2,1,0.01,0,0,0.5,0.005
185,246,P,22,P22,B,P22-B,0,308,218,22,P,250,B,P22B,3/14/2018,Rhett,500,10,0,10,11,13,0,13,15,101,3,11,1,0.5,2,0,0,0,0,0,0,0.5,2,1,0.01,0,0,1,0.01
186,247,P,22,P22,C,P22-C,0,310,220,22,P,250,C,P22C,3/14/2018,Rhett,500,10,0,10,3,4,0,4,4,2,2,3,2,2,3.5,2,4,0,0,0,0,2,3.75,2,0.1,1,0.2,1.5,0.15
187,249,P,23,P23,A,P23-A,0,311,226,23,P,250,A,P23A,3/14/2018,Rhett,1000,10,0,10,101,12,0,12,14,101,4,8,1,0.6,3,0,0,0,0,0,0,0.6,3,2,0.5,0,0,2,0.5
188,250,P,23,P23,B,P23-B,0,313,228,23,P,250,B,P23B,3/14/2018,Rhett,600,10,0,10,101,10,0,10,14,5,1,4,2,0.5,3,2,5,0,0,0,0,1.25,4,1,0.5,3,1,2,0.75
189,251,P,23,P23,C,P23-C,0,315,230,23,P,250,C,P23C,3/14/2018,Rhett,500,10,0,10,101,10,0,10,12,0,0,0,2,0.7,3,2.5,5,0,0,0,0,1.6,4,1,0.5,3,1,2,0.75
191,254,P,24,P24,B,P24-B,0,318,238,24,P,250,B,P24B,3/14/2018,Rhett,500,10,0,10,9,11,0,11,13,10,1,4,2,0.5,1,0.5,1.5,0,0,0,0,0.5,1.25,1,0.3,4,0.2,2.5,0.25
192,255,P,24,P24,C,P24-C,0,320,240,24,P,250,C,P24C,3/14/2018,Rhett,520,10,0,10,10,4,0,4,14,10,2,5,2,0.3,1.5,0.3,1,0,0,0,0,0.3,1.25,0.5,0.1,2,1,1.25,0.55
195,259,P,25,P25,C,P25-C,0,325,250,25,P,250,C,P25C,3/27/2018,Em Donahue,500,8,10,9,0,0,0,0,0,2,0.6,0.7,3,1.4,8.1,1,7.2,1.2,7.5,0,0,1.2,7.6,8.9,0.45,3.1,0.4,6,0.425
196,261,P,26,P26,A,P26-A,0,326,256,26,P,250,A,P26A,3/27/2018,Em Donahue,420,10,0,10,18,12,0,12,14,51,3.8,12,3,0.3,0.9,1.7,9.4,0.8,2.4,0,0,0.933333333,4.233333333,2.2,0.35,2.8,0.5,2.5,0.425
197,262,P,26,P26,B,P26-B,0,328,258,26,P,250,B,P26B,3/27/2018,Em Donahue,0,0,0,0,1,0.8,0,0.8,0.8,4,0.7,0.7,3,0.7,2.2,0.3,1.8,0,0,0,0,0.5,2,2.5,0.25,2.8,0.2,2.65,0.225
198,263,P,26,P26,C,P26-C,0,330,260,26,P,250,C,P26C,3/27/2018,Em Donahue,0,0,0,0,0,0,0,0,0,4,1,1.8,1,1.7,8.5,0,0,0,0,0,0,1.7,8.5,3.2,0.2,2.4,0.12,2.8,0.16
201,267,P,27,P27,C,P27-C,0,335,270,27,P,250,C,P27C,3/17/2018,Em Donahue,510,7,9,8,1,0.8,0,0.8,0.8,3,4,11,2,1.6,4.5,1,2.6,0,0,0,0,1.3,3.55,0.5,0.05,2.8,0.4,1.65,0.225
203,270,P,28,P28,B,P28-B,0,338,278,28,P,250,B,P28B,3/26/2018,Em Donahue,0,0,0,0,3,0.8,0,0.8,1.4,0,0,0,2,1.3,7.2,0.5,1.1,0,0,0,0,0.9,4.15,2.3,0.2,2.6,0.34,2.45,0.27
205,273,P,29,P29,A,P29-A,0,341,286,29,P,250,A,P29A,4/10/2018,Rhett,300,10,0,10,34,16,0,16,17,12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,275,P,29,P29,C,P29-C,0,345,290,29,P,250,C,P29C,4/10/2018,Rhett,500,10,0,10,101,12,0,12,16,19,1,2,2,1,4,0.3,3.5,0,0,0,0,0.65,3.75,2,0.1,0,0,1,0.05
208,277,P,30,P30,A,P30-A,0,346,296,30,P,250,A,P30A,4/10/2018,Rhett,600,10,0,10,55,5,0,5,6,10,2,2.5,3,0.6,3,0.5,5,0.6,6,0,0,0.566666667,4.666666667,2,0.05,1,0.05,1.5,0.05
209,278,P,30,P30,B,P30-B,0,348,298,30,P,250,B,P30B,4/10/2018,Rhett,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,279,P,30,P30,C,P30-C,0,350,300,30,P,250,C,P30C,4/10/2018,Rhett,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,281,P,31,P31,A,P31-A,0,351,306,31,P,250,A,P31A,3/22/2018,Em Donahue,750,7,9,8,7,9,0,9,12,16,1.8,33,3,1.1,2.9,0.6,3,0.6,3.6,0,0,0.766666667,3.166666667,4.1,0.15,2.4,0.1,3.25,0.125
216,287,P,32,P32,C,P32-C,0,360,320,32,P,250,C,P32C,4/10/2018,Rhett,1000,10,0,10,101,5,0,5,9,101,1,4,5,0.5,5,0.2,1,1,3,0.5,3,0.55,3,2,0.1,1,0.1,1.5,0.1
218,290,P,33,P33,B,P33-B,0,363,328,33,P,250,B,P33B,3/30/2018,Em Donahue,600,7,8,7.5,101,12,0,12,16,29,2.4,8,2,0.6,2,0.27,1.1,0,0,0,0,0.435,1.55,2.5,0.2,1.8,0.08,2.15,0.14
219,291,P,33,P33,C,P33-C,0,365,330,33,P,250,C,P33C,3/30/2018,Em Donahue,520,6,8,7,14,18,0,18,18,12,2,5.5,4,0.25,1.8,0.3,2.2,0.1,0.8,0.54,3,0.2975,1.95,1.6,0.18,2.1,0.27,1.85,0.225
220,293,P,34,P34,A,P34-A,0,366,336,34,P,250,A,P34A,4/10/2018,Rhett,600,10,0,10,0,0,0,0,0,19,1,10,2,0.4,1.5,1,3,0,0,0,0,0.7,2.25,1,0.1,1,0.1,1,0.1
222,295,P,34,P34,C,P34-C,0,370,340,34,P,250,C,P34C,4/10/2018,Rhett,1000,10,0,10,27,10,0,10,13,101,1,9,3,0.5,2.5,0.3,2,0.5,2,0,0,0.433333333,2.166666667,3,0.1,1,0.1,2,0.1
224,298,P,35,P35,B,P35-B,0,373,348,35,P,250,B,P35B,X,X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,299,P,35,P35,C,P35-C,0,375,350,35,P,250,C,P35C,X,X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,302,P,36,P36,B,P36-B,0,378,358,36,P,250,B,P36B,4/10/2018,Rhett,0,0,0,0,101,10,0,10,11,0,0,0,2,0.7,3,0.6,5,0,0,0,0,0.65,4,1,0.1,2,0.2,1.5,0.15
230,306,P,37,P37,B,P37-B,0,383,368,37,P,250,B,P37B,4/10/2018,Rhett,550,10,0,10,0,0,0,0,0,4,1,2,4,1,6,1,3,1,3,1,3.5,1,3.875,6,0.1,1,0.1,3.5,0.1
232,309,P,38,P38,A,P38-A,0,386,376,38,P,250,A,P38A,4/10/2018,Rhett,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,310,P,38,P38,B,P38-B,0,388,378,38,P,250,B,P38B,4/10/2018,Rhett,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,311,P,38,P38,C,P38-C,0,390,380,38,P,250,C,P38C,4/10/2018,Rhett,750,10,0,10,11,10,0,10,15,20,1,5,3,0.5,1.5,1,2.5,0.2,2,0,0,0.566666667,2,1,0.2,1,2,1,1.1
235,313,P,39,P39,A,P39-A,0,391,386,39,P,250,A,P39A,3/27/2018,Em Donahue,580,8,10,9,101,5,0,5,22,75,3.8,12,2,0.5,2.1,0.4,0.8,0,0,0,0,0.45,1.45,1.8,0.45,2.4,0.3,2.1,0.375
236,314,P,39,P39,B,P39-B,0,393,388,39,P,250,B,P39B,3/27/2018,Em Donahue,500,8,10,9,101,2.2,0,2.2,28,9,1.2,4,2,1.3,3.6,0.6,2,0,0,0,0,0.95,2.8,3,0.57,1.5,0.4,2.25,0.485
237,315,P,39,P39,C,P39-C,0,395,390,39,P,250,C,P39C,3/27/2018,Em Donahue,750,9,11,10,101,8.5,0,8.5,20,12,1,1.4,5,1.3,4.1,0.6,2,0.6,8.2,0.8,6.3,0.825,5.15,3,0.4,2.2,0.35,2.6,0.375
238,317,P,40,P40,A,P40-A,0,396,396,40,P,250,A,P40A,3/27/2018,Em Donahue,0,0,0,0,81,5.2,0,5.2,7,0,0,0,3,0.9,6.6,0.6,2.5,0.5,3.7,0,0,0.666666667,4.266666667,6.6,0.9,8.2,0.3,7.4,0.6
239,318,P,40,P40,B,P40-B,0,398,398,40,P,250,B,P40B,3/27/2018,Em Donahue,550,7,10,8.5,101,12,0,12,19,26,2.2,5,5,0.6,8.4,0.4,2.1,1.8,8.2,0.3,1.5,0.775,5.05,9.3,0.35,5.8,0.2,7.55,0.275
240,319,P,40,P40,C,P40-C,0,400,400,40,P,250,C,P40C,3/27/2018,Em Donahue,740,6,7,6.5,17,11,0,11,13,20,2.5,6.5,3,0.4,1.9,0.1,0.6,0.2,0.7,0,0,0.233333333,1.066666667,5.9,0.25,0.8,0.08,3.35,0.165
